Drink,Mu15,M1620,M2130,M3140,Mo41,Fu15,F1620,F2130,F3140,Fo41
"ぶどう酒",4.58,4.96,6.02,5.43,5.39,4.66,4.23,4.22,4.14,4.39
"ビール",4.56,5.13,6.68,7.15,6.45,3.32,3.64,4.22,4.28,3.59
"緑茶",6.13,6.29,7.05,6.76,6.63,6.52,6.81,7.21,6.83,7.35
"紅茶",6.08,6.73,6.56,5.8,5.48,5.77,6,5.96,5.68,5.75
"コーヒー",6.2,6.75,6.23,6.58,5.49,5.02,6.31,6.28,6.18,5.76
"牛乳",7.4,7.27,6.75,6.7,6.82,6.27,6.25,5.04,6.36,5.16
"カルピス",8.05,6.84,6.72,6.34,5.9,7.82,7.02,6.29,6.73,6.11
"オレンジジュース",7.8,6.59,6.42,6.18,5.78,7.6,6.57,5.94,5.91,5.21
"粉末ジュース",6.97,5.31,5.25,4.83,4.21,6.73,5.06,4.73,4.16,4.25
"コーラ",6.87,6.86,6.23,5.56,4.96,5.6,5.77,4.49,3.87,3.34
"サイダー",7.6,6.6,5.8,5.32,5.33,6.9,6.35,5.51,5.49,5.67
"ネクター",6.96,5.61,4.34,4.28,4.15,6.46,5.7,5.31,4.77,4.19
